1.70E+12,508,login,200,OK,login 1-1,text,TRUE,,908,217,51,198,http://43.138.68.47:8000/login/,508,0,11
1.70E+12,635,login,200,OK,login 1-2,text,TRUE,,908,217,65,254,http://43.138.68.47:8000/login/,635,0,14
1.70E+12,645,login,200,OK,login 1-3,text,TRUE,,908,217,67,262,http://43.138.68.47:8000/login/,645,0,17
1.70E+12,856,login,200,OK,login 1-6,text,TRUE,,908,217,91,358,http://43.138.68.47:8000/login/,856,0,12
1.70E+12,895,login,200,OK,login 1-4,text,TRUE,,908,217,94,370,http://43.138.68.47:8000/login/,895,0,14
1.70E+12,1067,login,200,OK,login 1-28,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1067,0,62
1.70E+12,1088,login,200,OK,login 1-34,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1087,0,24
1.70E+12,1192,login,200,OK,login 1-26,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1192,0,75
1.70E+12,1230,login,200,OK,login 1-25,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1230,0,23
1.70E+12,958,login,200,OK,login 1-53,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,958,0,33
1.70E+12,1314,login,200,OK,login 1-20,text,TRUE,,907,217,100,400,http://43.138.68.47:8000/login/,1314,0,22
1.70E+12,1133,login,200,OK,login 1-43,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1133,0,16
1.70E+12,1097,login,200,OK,login 1-55,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1097,0,20
1.70E+12,926,login,200,OK,login 1-75,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,926,0,12
1.70E+12,1322,login,200,OK,login 1-79,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1322,0,12
1.70E+12,1270,login,200,OK,login 1-88,text,TRUE,,906,217,100,400,http://43.138.68.47:8000/login/,1270,0,15
1.70E+12,1836,login,200,OK,login 1-95,text,TRUE,,907,217,100,400,http://43.138.68.47:8000/login/,1836,0,15
1.70E+12,2887,login,200,OK,login 1-5,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,2887,0,17
1.70E+12,2919,login,200,OK,login 1-19,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,2919,0,13
1.70E+12,2752,login,200,OK,login 1-64,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,2752,0,17
1.70E+12,4083,login,200,OK,login 1-9,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,4083,0,18
1.70E+12,3888,login,200,OK,login 1-78,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,3888,0,16
1.70E+12,4681,login,200,OK,login 1-52,text,TRUE,,907,217,100,400,http://43.138.68.47:8000/login/,4681,0,28
1.70E+12,4786,login,200,OK,login 1-61,text,TRUE,,907,217,100,400,http://43.138.68.47:8000/login/,4786,0,16
1.70E+12,5738,login,200,OK,login 1-23,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,5738,0,16
1.70E+12,6131,login,200,OK,login 1-35,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,6131,0,20
1.70E+12,9178,login,200,OK,login 1-8,text,TRUE,,908,217,100,396,http://43.138.68.47:8000/login/,9178,0,23
1.70E+12,7154,loginIcon,200,OK,login 1-88,bin,TRUE,,499789,248,100,396,http://43.138.68.47:8000/login/headicon/,1055,0,0
1.70E+12,8137,loginIcon,200,OK,login 1-20,bin,TRUE,,499789,248,100,394,http://43.138.68.47:8000/login/headicon/,1117,0,0
1.70E+12,10141,login,200,OK,login 1-41,text,TRUE,,908,217,100,394,http://43.138.68.47:8000/login/,10141,0,15
1.70E+12,9632,login,200,OK,login 1-99,text,TRUE,,907,217,100,394,http://43.138.68.47:8000/login/,9632,0,14
1.70E+12,2522,login,200,OK,login 1-20,text,TRUE,,908,217,100,392,http://43.138.68.47:8000/login/,2522,0,0
1.70E+12,14370,login,502,Bad Gateway,login 1-7,text,FALSE,,314,217,100,386,http://43.138.68.47:8000/login/,14370,0,14
1.70E+12,16313,login,200,OK,login 1-94,text,TRUE,,907,217,100,372,http://43.138.68.47:8000/login/,16313,0,12
1.70E+12,17156,login,200,OK,login 1-96,text,TRUE,,907,217,100,370,http://43.138.68.47:8000/login/,17156,0,12
1.70E+12,8815,login,200,OK,login 1-88,text,TRUE,,908,217,100,370,http://43.138.68.47:8000/login/,8815,0,0
1.70E+12,18404,login,200,OK,login 1-38,text,TRUE,,907,217,100,370,http://43.138.68.47:8000/login/,18404,0,18
1.70E+12,18584,login,200,OK,login 1-37,text,TRUE,,908,217,100,370,http://43.138.68.47:8000/login/,18584,0,15
1.70E+12,18400,login,200,OK,login 1-77,text,TRUE,,908,217,100,369,http://43.138.68.47:8000/login/,18400,0,15
1.70E+12,18825,login,200,OK,login 1-46,text,TRUE,,908,217,100,369,http://43.138.68.47:8000/login/,18825,0,11
1.70E+12,19008,login,200,OK,login 1-48,text,TRUE,,908,217,100,369,http://43.138.68.47:8000/login/,19008,0,22
1.70E+12,19022,loginIcon,200,OK,login 1-28,bin,TRUE,,499789,248,100,368,http://43.138.68.47:8000/login/headicon/,1941,0,0
1.70E+12,19570,loginIcon,200,OK,login 1-55,bin,TRUE,,499789,248,100,365,http://43.138.68.47:8000/login/headicon/,911,0,0
1.70E+12,1313,login,200,OK,login 1-28,text,TRUE,,908,217,100,363,http://43.138.68.47:8000/login/,1313,0,0
1.70E+12,1862,login,200,OK,login 1-55,text,TRUE,,908,217,100,353,http://43.138.68.47:8000/login/,1862,0,0
1.70E+12,23078,login,200,OK,login 1-22,text,TRUE,,908,217,100,353,http://43.138.68.47:8000/login/,23078,0,18
1.70E+12,23138,login,200,OK,login 1-21,text,TRUE,,908,217,100,353,http://43.138.68.47:8000/login/,23138,0,11
1.70E+12,13102,loginIcon,200,OK,login 1-99,bin,TRUE,,499789,248,100,350,http://43.138.68.47:8000/login/headicon/,3086,0,0
1.70E+12,23439,login,200,OK,login 1-49,text,TRUE,,908,217,100,349,http://43.138.68.47:8000/login/,23439,0,17
1.70E+12,726,login,200,OK,login 1-99,text,TRUE,,908,217,100,342,http://43.138.68.47:8000/login/,726,0,0
1.70E+12,20212,loginIcon,200,OK,login 1-35,bin,TRUE,,499789,248,100,335,http://43.138.68.47:8000/login/headicon/,1566,0,0
1.70E+12,25410,loginIcon,200,OK,login 1-53,bin,TRUE,,499789,248,100,335,http://43.138.68.47:8000/login/headicon/,4297,0,0
1.70E+12,209,login,200,OK,login 1-35,text,TRUE,,908,217,100,334,http://43.138.68.47:8000/login/,209,0,0
1.70E+12,208,login,200,OK,login 1-53,text,TRUE,,908,217,100,334,http://43.138.68.47:8000/login/,208,0,0
1.70E+12,27998,login,200,OK,login 1-10,text,TRUE,,908,217,100,334,http://43.138.68.47:8000/login/,27998,0,9
1.70E+12,28388,login,200,OK,login 1-17,text,TRUE,,908,217,100,334,http://43.138.68.47:8000/login/,28388,0,14
1.70E+12,28577,login,200,OK,login 1-18,text,TRUE,,908,217,100,334,http://43.138.68.47:8000/login/,28577,0,14
1.70E+12,28469,login,200,OK,login 1-63,text,TRUE,,908,217,100,334,http://43.138.68.47:8000/login/,28469,0,12
1.70E+12,29765,login,200,OK,login 1-24,text,TRUE,,908,217,100,334,http://43.138.68.47:8000/login/,29765,0,15
1.70E+12,29919,login,502,Bad Gateway,login 1-11,text,FALSE,,314,217,100,334,http://43.138.68.47:8000/login/,29919,0,17
1.70E+12,29934,login,200,OK,login 1-29,text,TRUE,,908,217,100,334,http://43.138.68.47:8000/login/,29934,0,50
1.70E+12,29550,login,200,OK,login 1-98,text,TRUE,,907,217,100,332,http://43.138.68.47:8000/login/,29550,0,18
1.70E+12,30671,login,200,OK,login 1-42,text,TRUE,,908,217,100,332,http://43.138.68.47:8000/login/,30671,0,13
1.70E+12,31681,login,200,OK,login 1-12,text,TRUE,,908,217,100,327,http://43.138.68.47:8000/login/,31681,0,11
1.70E+12,31008,login,200,OK,login 1-93,text,TRUE,,907,217,100,327,http://43.138.68.47:8000/login/,31008,0,14
1.70E+12,33001,login,200,OK,login 1-16,text,TRUE,,908,217,100,324,http://43.138.68.47:8000/login/,33001,0,14
1.70E+12,34438,login,200,OK,login 1-14,text,TRUE,,908,217,100,321,http://43.138.68.47:8000/login/,34438,0,18
1.70E+12,34066,login,200,OK,login 1-74,text,TRUE,,908,217,100,321,http://43.138.68.47:8000/login/,34066,0,12
1.70E+12,34108,login,200,OK,login 1-91,text,TRUE,,908,217,100,320,http://43.138.68.47:8000/login/,34108,0,37
1.70E+12,34601,login,200,OK,login 1-89,text,TRUE,,908,217,100,319,http://43.138.68.47:8000/login/,34601,0,25
1.70E+12,35493,login,200,OK,login 1-15,text,TRUE,,908,217,100,319,http://43.138.68.47:8000/login/,35493,0,16
1.70E+12,35521,login,200,OK,login 1-86,text,TRUE,,907,217,100,317,http://43.138.68.47:8000/login/,35521,0,15
1.70E+12,35605,login,200,OK,login 1-87,text,TRUE,,908,217,100,316,http://43.138.68.47:8000/login/,35605,0,13
1.70E+12,35105,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-25,text,FALSE,,1789,0,100,315,http://43.138.68.47:8000/login/headicon/,3947,0,0
1.70E+12,24410,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-20,text,FALSE,,1878,0,100,315,http://43.138.68.47:8000/login/headicon/,4015,0,0
1.70E+12,36135,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-45,text,FALSE,,2699,0,100,315,http://43.138.68.47:8000/login/,0,0,17
1.70E+12,36069,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-1,text,FALSE,,1789,0,100,315,http://43.138.68.47:8000/login/headicon/,22578,0,0
1.70E+12,31189,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-61,text,FALSE,,1789,0,100,315,http://43.138.68.47:8000/login/headicon/,2976,0,0
1.70E+12,7487,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-63,text,FALSE,,1789,0,100,315,http://43.138.68.47:8000/login/headicon/,580,0,0
1.70E+12,36186,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-40,text,FALSE,,2699,0,94,309,http://43.138.68.47:8000/login/,0,0,16
1.70E+12,35985,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-60,text,FALSE,,2699,0,94,309,http://43.138.68.47:8000/login/,0,0,13
1.70E+12,6336,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-29,text,FALSE,,1789,0,93,308,http://43.138.68.47:8000/login/headicon/,2113,0,0
1.70E+12,18477,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-96,text,FALSE,,1789,0,91,306,http://43.138.68.47:8000/login/headicon/,874,0,0
1.70E+12,32415,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-9,text,FALSE,,1789,0,90,305,http://43.138.68.47:8000/login/headicon/,3669,0,0
1.70E+12,35868,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-72,text,FALSE,,2699,0,89,304,http://43.138.68.47:8000/login/,0,0,13
1.70E+12,12141,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-99,text,FALSE,,1878,0,89,304,http://43.138.68.47:8000/login/headicon/,126,0,0
1.70E+12,35674,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-6,text,FALSE,,1789,0,87,302,http://43.138.68.47:8000/login/headicon/,30009,0,0
1.70E+12,17803,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-38,text,FALSE,,1789,0,86,301,http://43.138.68.47:8000/login/headicon/,1726,0,0
1.70E+12,35750,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-84,text,FALSE,,2699,0,85,300,http://43.138.68.47:8000/login/,0,0,13
1.70E+12,36034,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-56,text,FALSE,,2699,0,84,299,http://43.138.68.47:8000/login/,0,0,16
1.70E+12,34479,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-79,text,FALSE,,1789,0,83,298,http://43.138.68.47:8000/login/headicon/,3306,0,0
1.70E+12,33805,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-95,text,FALSE,,1789,0,82,297,http://43.138.68.47:8000/login/headicon/,14861,0,0
1.70E+12,6585,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-24,text,FALSE,,1878,0,81,296,http://43.138.68.47:8000/login/headicon/,584,0,0
1.70E+12,35139,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-26,text,FALSE,,2699,0,80,295,http://43.138.68.47:8000/login/headicon/,0,0,0
1.70E+12,35892,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-70,text,FALSE,,2699,0,79,294,http://43.138.68.47:8000/login/,0,0,14
1.70E+12,35902,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-69,text,FALSE,,2699,0,78,293,http://43.138.68.47:8000/login/,0,0,18
1.70E+12,35882,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-71,text,FALSE,,2699,0,78,293,http://43.138.68.47:8000/login/,0,0,16
1.70E+12,34914,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-75,text,FALSE,,1789,0,76,291,http://43.138.68.47:8000/login/headicon/,4637,0,0
1.70E+12,7830,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-18,text,FALSE,,1789,0,75,290,http://43.138.68.47:8000/login/headicon/,484,0,0
1.70E+12,36269,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-32,text,FALSE,,2699,0,74,289,http://43.138.68.47:8000/login/,0,0,21
1.70E+12,115,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-87,text,FALSE,,2699,0,73,288,http://43.138.68.47:8000/login/headicon/,0,0,0
1.70E+12,35692,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-90,text,FALSE,,2699,0,72,287,http://43.138.68.47:8000/login/,0,0,15
1.70E+12,190,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-86,text,FALSE,,2699,0,71,286,http://43.138.68.47:8000/login/headicon/,0,0,0
1.70E+12,35028,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-43,text,FALSE,,2699,0,70,285,http://43.138.68.47:8000/login/headicon/,0,0,0
1.70E+12,26037,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-41,text,FALSE,,1878,0,69,284,http://43.138.68.47:8000/login/headicon/,4403,0,0
1.70E+12,36121,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-47,text,FALSE,,2699,0,68,283,http://43.138.68.47:8000/login/,0,0,19
1.70E+12,9484,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-53,text,FALSE,,1878,0,67,282,http://43.138.68.47:8000/login/headicon/,59,0,0
1.70E+12,36230,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-36,text,FALSE,,2699,0,66,281,http://43.138.68.47:8000/login/,0,0,22
1.70E+12,18473,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-88,text,FALSE,,1789,0,65,280,http://43.138.68.47:8000/login/headicon/,5266,0,0
1.70E+12,36083,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-51,text,FALSE,,2699,0,64,279,http://43.138.68.47:8000/login/,0,0,34
1.70E+12,13514,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-55,text,FALSE,,1789,0,63,278,http://43.138.68.47:8000/login/headicon/,391,0,0
1.70E+12,36030,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-57,text,FALSE,,2699,0,62,277,http://43.138.68.47:8000/login/,0,0,10
1.70E+12,17642,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-37,text,FALSE,,1878,0,61,276,http://43.138.68.47:8000/login/headicon/,1965,0,0
1.70E+12,35766,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-83,text,FALSE,,2699,0,60,275,http://43.138.68.47:8000/login/,0,0,16
1.70E+12,35651,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-4,text,FALSE,,2699,0,59,274,http://43.138.68.47:8000/login/headicon/,0,0,0
1.70E+12,13298,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-22,text,FALSE,,1789,0,58,273,http://43.138.68.47:8000/login/headicon/,563,0,0
1.70E+12,35873,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-73,text,FALSE,,2699,0,57,272,http://43.138.68.47:8000/login/,0,0,13
1.70E+12,3437,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-16,text,FALSE,,2699,0,56,271,http://43.138.68.47:8000/login/headicon/,0,0,0
1.70E+12,31929,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-78,text,FALSE,,1789,0,56,271,http://43.138.68.47:8000/login/headicon/,2228,0,0
1.70E+12,36016,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-58,text,FALSE,,2699,0,54,269,http://43.138.68.47:8000/login/,0,0,16
1.70E+12,35790,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-81,text,FALSE,,2699,0,53,268,http://43.138.68.47:8000/login/,0,0,38
1.70E+12,1790,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-74,text,FALSE,,2699,0,52,267,http://43.138.68.47:8000/login/headicon/,0,0,0
1.70E+12,30630,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-23,text,FALSE,,1789,0,51,266,http://43.138.68.47:8000/login/headicon/,4723,0,0
1.70E+12,35170,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-34,text,FALSE,,2699,0,50,265,http://43.138.68.47:8000/login/headicon/,0,0,0
1.70E+12,36010,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-59,text,FALSE,,2699,0,49,264,http://43.138.68.47:8000/login/,0,0,12
1.70E+12,35682,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-92,text,FALSE,,2699,0,49,264,http://43.138.68.47:8000/login/,0,0,32
1.70E+12,9694,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-35,text,FALSE,,1789,0,47,262,http://43.138.68.47:8000/login/headicon/,509,0,0
1.70E+12,35980,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-62,text,FALSE,,2699,0,46,261,http://43.138.68.47:8000/login/,0,0,14
1.70E+12,22160,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-7,text,FALSE,,1789,0,46,261,http://43.138.68.47:8000/login/headicon/,4273,0,0
1.70E+12,6573,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-11,text,FALSE,,1789,0,44,259,http://43.138.68.47:8000/login/headicon/,417,0,0
1.70E+12,4800,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-12,text,FALSE,,2699,0,43,258,http://43.138.68.47:8000/login/headicon/,0,0,0
1.70E+12,35949,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-65,text,FALSE,,2699,0,42,257,http://43.138.68.47:8000/login/,0,0,15
1.70E+12,35783,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-82,text,FALSE,,2699,0,41,256,http://43.138.68.47:8000/login/,0,0,26
1.70E+12,5511,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-42,text,FALSE,,1878,0,40,255,http://43.138.68.47:8000/login/headicon/,615,0,0
1.70E+12,35606,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-100,text,FALSE,,2699,0,39,254,http://43.138.68.47:8000/login/,0,0,14
1.70E+12,8046,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-17,text,FALSE,,1878,0,38,253,http://43.138.68.47:8000/login/headicon/,374,0,0
1.70E+12,33652,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-5,text,FALSE,,1878,0,37,252,http://43.138.68.47:8000/login/headicon/,15719,0,0
1.70E+12,19351,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-94,text,FALSE,,1789,0,37,252,http://43.138.68.47:8000/login/headicon/,3281,0,0
1.70E+12,35927,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-3,text,FALSE,,2699,0,35,250,http://43.138.68.47:8000/login/headicon/,0,0,0
1.70E+12,36302,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-30,text,FALSE,,2699,0,34,249,http://43.138.68.47:8000/login/,0,0,40
1.70E+12,14921,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-28,text,FALSE,,1878,0,34,249,http://43.138.68.47:8000/login/headicon/,622,0,0
1.70E+12,35925,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-68,text,FALSE,,2699,0,32,247,http://43.138.68.47:8000/login/,0,0,13
1.70E+12,31405,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-52,text,FALSE,,1789,0,31,246,http://43.138.68.47:8000/login/headicon/,3666,0,0
1.70E+12,8508,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-10,text,FALSE,,1789,0,30,245,http://43.138.68.47:8000/login/headicon/,180,0,0
1.70E+12,35846,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-76,text,FALSE,,2699,0,29,244,http://43.138.68.47:8000/login/,0,0,13
1.70E+12,2029,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-14,text,FALSE,,1789,0,29,244,http://43.138.68.47:8000/login/headicon/,1647,0,0
1.70E+12,36477,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-13,text,FALSE,,2699,0,29,244,http://43.138.68.47:8000/login/,0,0,14
1.70E+12,35806,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-80,text,FALSE,,2699,0,26,241,http://43.138.68.47:8000/login/,0,0,45
1.70E+12,27344,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-8,text,FALSE,,1789,0,25,240,http://43.138.68.47:8000/login/headicon/,8181,0,0
1.70E+12,36298,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-31,text,FALSE,,2699,0,25,240,http://43.138.68.47:8000/login/,0,0,34
1.70E+12,36277,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-33,text,FALSE,,2699,0,23,238,http://43.138.68.47:8000/login/,0,0,21
1.70E+12,36218,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-39,text,FALSE,,2699,0,22,237,http://43.138.68.47:8000/login/,0,0,15
1.70E+12,33216,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-64,text,FALSE,,1789,0,22,237,http://43.138.68.47:8000/login/headicon/,4038,0,0
1.70E+12,6080,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-98,text,FALSE,,1789,0,20,235,http://43.138.68.47:8000/login/headicon/,1148,0,0
1.70E+12,13258,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-21,text,FALSE,,1789,0,19,234,http://43.138.68.47:8000/login/headicon/,471,0,0
1.70E+12,966,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-15,text,FALSE,,1789,0,18,233,http://43.138.68.47:8000/login/headicon/,963,0,0
1.70E+12,36110,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-50,text,FALSE,,2699,0,17,232,http://43.138.68.47:8000/login/,0,0,39
1.70E+12,12686,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-49,text,FALSE,,1789,0,16,231,http://43.138.68.47:8000/login/headicon/,177,0,0
1.70E+12,17324,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-46,text,FALSE,,1789,0,15,230,http://43.138.68.47:8000/login/headicon/,2166,0,0
1.70E+12,1122,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-89,text,FALSE,,1789,0,14,229,http://43.138.68.47:8000/login/headicon/,1044,0,0
