1.70E+12,508,login,200,OK,login 1-1,text,TRUE,,908,217,51,198,http://43.138.68.47:8000/login/,508,0,11
1.70E+12,33500,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-19,text,FALSE,,1789,0,13,228,http://43.138.68.47:8000/login/headicon/,1353,0,0
1.70E+12,1597,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-91,text,FALSE,,2699,0,12,227,http://43.138.68.47:8000/login/headicon/,0,0,0
1.70E+12,35761,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-85,text,FALSE,,2699,0,11,226,http://43.138.68.47:8000/login/,0,0,19
1.70E+12,35645,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-97,text,FALSE,,2699,0,10,225,http://43.138.68.47:8000/login/,0,0,14
1.70E+12,36071,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-54,text,FALSE,,2699,0,9,224,http://43.138.68.47:8000/login/,0,0,22
1.70E+12,35957,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-2,text,FALSE,,1789,0,8,223,http://43.138.68.47:8000/login/headicon/,28470,0,0
1.70E+12,36344,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-27,text,FALSE,,2699,0,7,222,http://43.138.68.47:8000/login/,0,0,64
1.70E+12,17125,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-48,text,FALSE,,1878,0,7,222,http://43.138.68.47:8000/login/headicon/,2088,0,0
1.70E+12,35954,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-66,text,FALSE,,2699,0,5,220,http://43.138.68.47:8000/login/,0,0,15
1.70E+12,17445,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-77,text,FALSE,,1878,0,4,219,http://43.138.68.47:8000/login/headicon/,3466,0,0
1.70E+12,36172,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-44,text,FALSE,,2699,0,3,218,http://43.138.68.47:8000/login/,0,0,25
1.70E+12,4677,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-93,text,FALSE,,1789,0,2,217,http://43.138.68.47:8000/login/headicon/,698,0,0
1.70E+12,35950,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-67,text,FALSE,,2699,0,1,216,http://43.138.68.47:8000/login/,0,0,12
1.70296E+12,627,login,200,OK,login 1-1,text,TRUE,,908,217,62,246,http://43.138.68.47:8000/login/,627,0,17
1.70296E+12,650,login,200,OK,login 1-3,text,TRUE,,908,217,67,266,http://43.138.68.47:8000/login/,650,0,23
1.70296E+12,726,login,200,OK,login 1-2,text,TRUE,,908,217,73,290,http://43.138.68.47:8000/login/,726,0,14
1.70296E+12,695,login,200,OK,login 1-5,text,TRUE,,908,217,73,290,http://43.138.68.47:8000/login/,695,0,11
1.70296E+12,823,login,200,OK,login 1-4,text,TRUE,,908,217,85,337,http://43.138.68.47:8000/login/,823,0,21
1.70296E+12,1017,login,200,OK,login 1-6,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1017,0,16
1.70296E+12,1209,login,200,OK,login 1-17,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1209,0,14
1.70296E+12,1169,login,200,OK,login 1-25,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1169,0,18
1.70296E+12,1058,login,200,OK,login 1-37,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1058,0,16
1.70296E+12,1150,login,200,OK,login 1-65,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1150,0,12
1.70296E+12,1514,login,200,OK,login 1-39,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1514,0,19
1.70296E+12,1284,login,200,OK,login 1-63,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1284,0,14
1.70296E+12,1428,login,200,OK,login 1-49,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1428,0,16
1.70296E+12,1405,login,200,OK,login 1-68,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1405,0,47
1.70296E+12,1472,login,200,OK,login 1-67,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1472,0,14
1.70296E+12,1282,login,200,OK,login 1-91,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,1282,0,17
1.70296E+12,1309,login,200,OK,login 1-95,text,TRUE,,907,217,100,400,http://43.138.68.47:8000/login/,1309,0,53
1.70296E+12,1423,login,200,OK,login 1-85,text,TRUE,,907,217,100,400,http://43.138.68.47:8000/login/,1423,0,9
1.70296E+12,2709,login,200,OK,login 1-45,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,2709,0,25
1.70296E+12,2706,login,200,OK,login 1-51,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,2706,0,13
1.70296E+12,2714,login,200,OK,login 1-94,text,TRUE,,907,217,100,400,http://43.138.68.47:8000/login/,2714,0,55
1.70296E+12,3910,login,200,OK,login 1-80,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,3910,0,1050
1.70296E+12,4561,login,200,OK,login 1-47,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,4560,0,19
1.70296E+12,4214,login,200,OK,login 1-96,text,TRUE,,907,217,100,400,http://43.138.68.47:8000/login/,4214,0,1031
1.70296E+12,5035,login,200,OK,login 1-74,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,5035,0,26
1.70296E+12,5834,login,200,OK,login 1-46,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,5834,0,15
1.70296E+12,5594,login,200,OK,login 1-79,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,5594,0,1054
1.70296E+12,6321,login,200,OK,login 1-54,text,TRUE,,908,217,100,400,http://43.138.68.47:8000/login/,6321,0,15
1.70296E+12,8769,login,200,OK,login 1-42,text,TRUE,,908,217,100,398,http://43.138.68.47:8000/login/,8769,0,17
1.70296E+12,8782,loginIcon,200,OK,login 1-37,bin,TRUE,,499789,248,100,395,http://43.138.68.47:8000/login/headicon/,830,0,0
1.70296E+12,9902,login,200,OK,login 1-41,text,TRUE,,908,217,100,395,http://43.138.68.47:8000/login/,9902,0,25
1.70296E+12,9869,login,200,OK,login 1-59,text,TRUE,,908,217,100,393,http://43.138.68.47:8000/login/,9869,0,22
1.70296E+12,9751,login,200,OK,login 1-82,text,TRUE,,908,217,100,393,http://43.138.68.47:8000/login/,9751,0,10
1.70296E+12,2192,login,200,OK,login 1-37,text,TRUE,,908,217,100,387,http://43.138.68.47:8000/login/,2192,0,0
1.70296E+12,11741,login,200,OK,login 1-73,text,TRUE,,908,217,100,387,http://43.138.68.47:8000/login/,11741,0,1083
1.70296E+12,12868,login,200,OK,login 1-69,text,TRUE,,908,217,100,385,http://43.138.68.47:8000/login/,12868,0,1123
1.70296E+12,14677,login,502,Bad Gateway,login 1-23,text,FALSE,,314,217,100,380,http://43.138.68.47:8000/login/,14677,0,12
1.70296E+12,15153,login,200,OK,login 1-66,text,TRUE,,908,217,100,376,http://43.138.68.47:8000/login/,15153,0,15
1.70296E+12,15672,login,200,OK,login 1-28,text,TRUE,,908,217,100,376,http://43.138.68.47:8000/login/,15672,0,14
1.70296E+12,17261,login,200,OK,login 1-12,text,TRUE,,908,217,100,372,http://43.138.68.47:8000/login/,17261,0,15
1.70296E+12,16080,loginIcon,200,OK,login 1-25,bin,TRUE,,499789,248,100,372,http://43.138.68.47:8000/login/headicon/,640,0,0
1.70296E+12,17688,login,200,OK,login 1-7,text,TRUE,,908,217,100,372,http://43.138.68.47:8000/login/,17688,0,12
1.70296E+12,17921,login,200,OK,login 1-13,text,TRUE,,908,217,100,372,http://43.138.68.47:8000/login/,17921,0,15
1.70296E+12,18920,login,200,OK,login 1-55,text,TRUE,,908,217,100,371,http://43.138.68.47:8000/login/,18920,0,11
1.70296E+12,5168,login,200,OK,login 1-25,text,TRUE,,908,217,100,364,http://43.138.68.47:8000/login/,5168,0,0
1.70296E+12,24104,login,200,OK,login 1-8,text,TRUE,,908,217,100,360,http://43.138.68.47:8000/login/,24104,0,14
1.70296E+12,23529,login,200,OK,login 1-75,text,TRUE,,908,217,100,359,http://43.138.68.47:8000/login/,23529,0,19
1.70296E+12,18219,loginIcon,200,OK,login 1-46,bin,TRUE,,499789,248,100,358,http://43.138.68.47:8000/login/headicon/,992,0,0
1.70296E+12,22467,loginIcon,200,OK,login 1-91,bin,TRUE,,499789,248,100,357,http://43.138.68.47:8000/login/headicon/,599,0,0
1.70296E+12,1099,login,200,OK,login 1-91,text,TRUE,,908,217,100,349,http://43.138.68.47:8000/login/,1099,0,0
1.70296E+12,1816,login,200,OK,login 1-46,text,TRUE,,908,217,100,348,http://43.138.68.47:8000/login/,1816,0,0
1.70296E+12,14153,loginIcon,200,OK,login 1-37,bin,TRUE,,499789,248,100,347,http://43.138.68.47:8000/login/headicon/,1094,0,0
1.70296E+12,947,login,200,OK,login 1-37,text,TRUE,,908,217,100,344,http://43.138.68.47:8000/login/,947,0,0
1.70296E+12,27776,login,502,Bad Gateway,login 1-24,text,FALSE,,314,217,100,343,http://43.138.68.47:8000/login/,27776,0,15
1.70296E+12,28357,login,200,OK,login 1-27,text,TRUE,,908,217,100,342,http://43.138.68.47:8000/login/,28357,0,21
1.70296E+12,28362,login,200,OK,login 1-26,text,TRUE,,908,217,100,342,http://43.138.68.47:8000/login/,28362,0,12
1.70296E+12,29323,login,200,OK,login 1-18,text,TRUE,,908,217,100,340,http://43.138.68.47:8000/login/,29323,0,14
1.70296E+12,29833,login,200,OK,login 1-58,text,TRUE,,908,217,100,337,http://43.138.68.47:8000/login/,29833,0,15
1.70296E+12,29872,login,200,OK,login 1-57,text,TRUE,,908,217,100,337,http://43.138.68.47:8000/login/,29872,0,14
1.70296E+12,29957,login,200,OK,login 1-72,text,TRUE,,908,217,100,334,http://43.138.68.47:8000/login/,29957,0,20
1.70296E+12,30403,login,200,OK,login 1-70,text,TRUE,,908,217,100,327,http://43.138.68.47:8000/login/,30403,0,41
1.70296E+12,32062,login,200,OK,login 1-34,text,TRUE,,908,217,100,321,http://43.138.68.47:8000/login/,32062,0,29
1.70296E+12,32324,login,200,OK,login 1-36,text,TRUE,,908,217,100,321,http://43.138.68.47:8000/login/,32324,0,13
1.70296E+12,32500,login,200,OK,login 1-19,text,TRUE,,908,217,100,321,http://43.138.68.47:8000/login/,32500,0,16
1.70296E+12,32470,login,200,OK,login 1-92,text,TRUE,,907,217,100,321,http://43.138.68.47:8000/login/,32470,0,29
1.70296E+12,32959,login,200,OK,login 1-48,text,TRUE,,908,217,100,321,http://43.138.68.47:8000/login/,32959,0,13
1.70296E+12,33465,login,200,OK,login 1-20,text,TRUE,,908,217,100,321,http://43.138.68.47:8000/login/,33465,0,10
1.70296E+12,33109,login,200,OK,login 1-93,text,TRUE,,907,217,100,321,http://43.138.68.47:8000/login/,33109,0,26
1.70296E+12,33391,login,200,OK,login 1-99,text,TRUE,,908,217,100,321,http://43.138.68.47:8000/login/,33391,0,23
1.70296E+12,33903,login,200,OK,login 1-97,text,TRUE,,908,217,100,321,http://43.138.68.47:8000/login/,33903,0,40
1.70296E+12,34021,login,200,OK,login 1-100,text,TRUE,,907,217,100,321,http://43.138.68.47:8000/login/,34021,0,20
1.70296E+12,35555,login,200,OK,login 1-35,text,TRUE,,908,217,100,321,http://43.138.68.47:8000/login/,35555,0,22
1.70296E+12,39559,login,200,OK,login 1-29,text,TRUE,,908,217,100,313,http://43.138.68.47:8000/login/,39559,0,13
1.70296E+12,39564,login,200,OK,login 1-38,text,TRUE,,908,217,100,313,http://43.138.68.47:8000/login/,39564,0,13
1.70296E+12,39308,login,200,OK,login 1-87,text,TRUE,,907,217,100,311,http://43.138.68.47:8000/login/,39308,0,13
1.70296E+12,40445,login,200,OK,login 1-88,text,TRUE,,908,217,100,293,http://43.138.68.47:8000/login/,40445,0,13
1.70296E+12,16590,loginIcon,200,OK,login 1-91,bin,TRUE,,499789,248,100,292,http://43.138.68.47:8000/login/headicon/,636,0,0
1.70296E+12,16471,loginIcon,200,OK,login 1-46,bin,TRUE,,499789,248,100,291,http://43.138.68.47:8000/login/headicon/,500,0,0
1.70296E+12,39933,loginIcon,200,OK,login 1-94,bin,TRUE,,499789,248,100,289,http://43.138.68.47:8000/login/headicon/,1921,0,0
1.70296E+12,1335,login,200,OK,login 1-91,text,TRUE,,908,217,100,289,http://43.138.68.47:8000/login/,1335,0,0
1.70296E+12,43421,login,200,OK,login 1-71,text,TRUE,,908,217,100,288,http://43.138.68.47:8000/login/,43421,0,30
1.70296E+12,44089,login,200,OK,login 1-14,text,TRUE,,908,217,100,288,http://43.138.68.47:8000/login/,44089,0,14
1.70296E+12,42919,loginIcon,200,OK,login 1-17,bin,TRUE,,499789,248,100,288,http://43.138.68.47:8000/login/headicon/,533,0,0
1.70296E+12,1729,login,200,OK,login 1-94,text,TRUE,,908,217,100,288,http://43.138.68.47:8000/login/,1729,0,0
1.70296E+12,2526,login,200,OK,login 1-46,text,TRUE,,908,217,100,288,http://43.138.68.47:8000/login/,2526,0,0
1.70296E+12,44802,login,502,Bad Gateway,login 1-61,text,FALSE,,314,217,100,287,http://43.138.68.47:8000/login/,44802,0,12
1.70296E+12,1779,login,200,OK,login 1-17,text,TRUE,,908,217,100,284,http://43.138.68.47:8000/login/,1779,0,0
1.70296E+12,46514,login,200,OK,login 1-21,text,TRUE,,908,217,100,284,http://43.138.68.47:8000/login/,46514,0,13
1.70296E+12,46719,login,200,OK,login 1-98,text,TRUE,,907,217,100,281,http://43.138.68.47:8000/login/,46719,0,24
1.70296E+12,50106,loginIcon,200,OK,login 1-51,bin,TRUE,,499789,248,100,268,http://43.138.68.47:8000/login/headicon/,2056,0,0
1.70296E+12,745,login,200,OK,login 1-51,text,TRUE,,908,217,100,266,http://43.138.68.47:8000/login/,745,0,0
1.70296E+12,54753,login,200,OK,login 1-52,text,TRUE,,908,217,100,264,http://43.138.68.47:8000/login/,54753,0,17
1.70296E+12,10992,loginIcon,200,OK,login 1-46,bin,TRUE,,499789,248,100,260,http://43.138.68.47:8000/login/headicon/,788,0,0
1.70296E+12,55708,login,200,OK,login 1-64,text,TRUE,,908,217,100,260,http://43.138.68.47:8000/login/,55708,0,18
1.70296E+12,713,login,200,OK,login 1-46,text,TRUE,,908,217,100,259,http://43.138.68.47:8000/login/,713,0,0
1.70296E+12,58281,login,200,OK,login 1-62,text,TRUE,,908,217,100,259,http://43.138.68.47:8000/login/,58281,0,11
1.70296E+12,58349,login,200,OK,login 1-60,text,TRUE,,908,217,100,259,http://43.138.68.47:8000/login/,58349,0,14
1.70296E+12,58598,login,200,OK,login 1-50,text,TRUE,,908,217,100,259,http://43.138.68.47:8000/login/,58598,0,11
1.70296E+12,26760,loginIcon,200,OK,login 1-48,bin,TRUE,,499789,248,100,253,http://43.138.68.47:8000/login/headicon/,2594,0,0
1.70296E+12,433,login,200,OK,login 1-48,text,TRUE,,908,217,100,249,http://43.138.68.47:8000/login/,433,0,0
1.70296E+12,61044,login,504,Gateway Time-out,login 1-53,text,FALSE,,329,217,100,246,http://43.138.68.47:8000/login/,61044,0,16
1.70296E+12,27227,loginIcon,200,OK,login 1-99,bin,TRUE,,499789,248,100,246,http://43.138.68.47:8000/login/headicon/,4575,0,0
1.70296E+12,61312,login,504,Gateway Time-out,login 1-44,text,FALSE,,329,217,100,246,http://43.138.68.47:8000/login/,61312,0,32
1.70296E+12,61322,login,504,Gateway Time-out,login 1-43,text,FALSE,,329,217,100,246,http://43.138.68.47:8000/login/,61322,0,39
1.70296E+12,61298,login,504,Gateway Time-out,login 1-56,text,FALSE,,329,217,100,246,http://43.138.68.47:8000/login/,61298,0,14
1.70296E+12,603,login,200,OK,login 1-99,text,TRUE,,908,217,100,246,http://43.138.68.47:8000/login/,603,0,25
1.70296E+12,61512,login,504,Gateway Time-out,login 1-81,text,FALSE,,329,217,100,246,http://43.138.68.47:8000/login/,61512,0,18
1.70296E+12,62003,loginIcon,200,OK,login 1-3,bin,TRUE,,499789,248,100,245,http://43.138.68.47:8000/login/headicon/,31759,0,0
1.70296E+12,60015,loginIcon,504,Gateway Time-out,login 1-45,text,FALSE,,329,248,100,243,http://43.138.68.47:8000/login/headicon/,60015,0,0
1.70296E+12,598,login,200,OK,login 1-45,text,TRUE,,908,217,100,242,http://43.138.68.47:8000/login/,598,0,16
1.70296E+12,1513,login,200,OK,login 1-3,text,TRUE,,908,217,100,241,http://43.138.68.47:8000/login/,1513,0,1081
1.70296E+12,60427,loginIcon,200,OK,login 1-96,bin,TRUE,,499789,248,100,239,http://43.138.68.47:8000/login/headicon/,8253,0,0
1.70296E+12,675,login,200,OK,login 1-96,text,TRUE,,908,217,100,239,http://43.138.68.47:8000/login/,675,0,16
1.70296E+12,69653,login,200,OK,login 1-11,text,TRUE,,908,217,100,239,http://43.138.68.47:8000/login/,69653,0,15
1.70296E+12,69700,login,200,OK,login 1-9,text,TRUE,,908,217,100,239,http://43.138.68.47:8000/login/,69700,0,15
1.70296E+12,69687,login,200,OK,login 1-16,text,TRUE,,908,217,100,239,http://43.138.68.47:8000/login/,69687,0,13
1.70296E+12,68628,loginIcon,200,OK,login 1-39,bin,TRUE,,499789,248,100,236,http://43.138.68.47:8000/login/headicon/,9019,0,0
1.70296E+12,1236,login,200,OK,login 1-39,text,TRUE,,908,217,100,234,http://43.138.68.47:8000/login/,1236,0,30
1.70296E+12,30238,loginIcon,200,OK,login 1-91,bin,TRUE,,499789,248,100,233,http://43.138.68.47:8000/login/headicon/,1290,0,0
1.70296E+12,502,login,200,OK,login 1-91,text,TRUE,,908,217,100,233,http://43.138.68.47:8000/login/,502,0,54
1.70296E+12,75531,login,504,Gateway Time-out,login 1-15,text,FALSE,,329,217,100,233,http://43.138.68.47:8000/login/,75531,0,9
1.70296E+12,75587,login,504,Gateway Time-out,login 1-10,text,FALSE,,329,217,100,233,http://43.138.68.47:8000/login/,75587,0,13
1.70296E+12,18844,loginIcon,200,OK,login 1-46,bin,TRUE,,499789,248,100,233,http://43.138.68.47:8000/login/headicon/,67,0,0
1.70296E+12,1007,login,200,OK,login 1-46,text,TRUE,,908,217,100,230,http://43.138.68.47:8000/login/,1007,0,18
1.70296E+12,20460,loginIcon,200,OK,login 1-60,bin,TRUE,,499789,248,100,230,http://43.138.68.47:8000/login/headicon/,148,0,0
1.70296E+12,64138,loginIcon,200,OK,login 1-28,bin,TRUE,,499789,248,100,230,http://43.138.68.47:8000/login/headicon/,2268,0,0
1.70296E+12,1223,login,200,OK,login 1-28,text,TRUE,,908,217,100,230,http://43.138.68.47:8000/login/,1223,0,1019
1.70296E+12,2682,login,200,OK,login 1-60,text,TRUE,,908,217,100,230,http://43.138.68.47:8000/login/,2682,0,2021
1.70296E+12,62976,loginIcon,200,OK,login 1-25,bin,TRUE,,499789,248,100,230,http://43.138.68.47:8000/login/headicon/,1390,0,0
1.70296E+12,86301,login,200,OK,login 1-31,text,TRUE,,908,217,100,228,http://43.138.68.47:8000/login/,86301,0,12
1.70296E+12,85624,loginIcon,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 499,452; received: 475,862)",login 1-6,text,FALSE,,1344,0,100,228,http://43.138.68.47:8000/login/headicon/,4800,0,0
1.70296E+12,86593,login,200,OK,login 1-22,text,TRUE,,908,217,100,228,http://43.138.68.47:8000/login/,86593,0,13
1.70296E+12,84830,loginIcon,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 499,452; received: 168,866)",login 1-68,text,FALSE,,1344,0,100,228,http://43.138.68.47:8000/login/headicon/,10830,0,0
1.70296E+12,86816,login,200,OK,login 1-32,text,TRUE,,908,217,100,228,http://43.138.68.47:8000/login/,86816,0,14
1.70296E+12,310,login,200,OK,login 1-68,text,TRUE,,908,217,100,228,http://43.138.68.47:8000/login/,310,0,86
1.70296E+12,762,login,200,OK,login 1-6,text,TRUE,,908,217,100,227,http://43.138.68.47:8000/login/,762,0,52
1.70296E+12,2247,login,200,OK,login 1-25,text,TRUE,,908,217,100,226,http://43.138.68.47:8000/login/,2247,0,2032
1.70296E+12,77105,loginIcon,200,OK,login 1-69,bin,TRUE,,499789,248,100,225,http://43.138.68.47:8000/login/headicon/,1515,0,0
1.70296E+12,240,login,200,OK,login 1-69,text,TRUE,,908,217,100,225,http://43.138.68.47:8000/login/,240,0,19
1.70296E+12,90905,loginIcon,200,OK,login 1-1,bin,TRUE,,499789,248,100,225,http://43.138.68.47:8000/login/headicon/,59130,0,0
1.70296E+12,273,login,200,OK,login 1-1,text,TRUE,,908,217,100,225,http://43.138.68.47:8000/login/,273,0,16
1.70296E+12,91433,login,504,Gateway Time-out,login 1-40,text,FALSE,,329,217,100,225,http://43.138.68.47:8000/login/,91433,0,15
1.70296E+12,91750,login,504,Gateway Time-out,login 1-33,text,FALSE,,329,217,100,225,http://43.138.68.47:8000/login/,91750,0,13
1.70296E+12,91719,login,504,Gateway Time-out,login 1-84,text,FALSE,,329,217,100,222,http://43.138.68.47:8000/login/,91719,0,10
1.70296E+12,91719,loginIcon,504,Gateway Time-out,login 1-4,text,FALSE,,329,248,100,222,http://43.138.68.47:8000/login/headicon/,91719,0,0
1.70296E+12,92490,login,504,Gateway Time-out,login 1-30,text,FALSE,,329,217,100,222,http://43.138.68.47:8000/login/,92490,0,14
1.70296E+12,92040,login,504,Gateway Time-out,login 1-78,text,FALSE,,329,217,100,222,http://43.138.68.47:8000/login/,92040,0,18
1.70296E+12,91984,login,504,Gateway Time-out,login 1-83,text,FALSE,,329,217,100,222,http://43.138.68.47:8000/login/,91984,0,17
1.70296E+12,92521,login,504,Gateway Time-out,login 1-76,text,FALSE,,329,217,100,218,http://43.138.68.47:8000/login/,92521,0,20
1.70296E+12,92511,login,504,Gateway Time-out,login 1-77,text,FALSE,,329,217,100,218,http://43.138.68.47:8000/login/,92511,0,13
1.70296E+12,54924,loginIcon,200,OK,login 1-38,bin,TRUE,,499789,248,100,212,http://43.138.68.47:8000/login/headicon/,1286,0,0
1.70296E+12,93159,loginIcon,200,OK,login 1-67,bin,TRUE,,499789,248,100,211,http://43.138.68.47:8000/login/headicon/,8396,0,0
1.70296E+12,478,login,200,OK,login 1-38,text,TRUE,,908,217,100,211,http://43.138.68.47:8000/login/,478,0,42
1.70296E+12,257,login,200,OK,login 1-67,text,TRUE,,908,217,100,211,http://43.138.68.47:8000/login/,257,0,18
1.70296E+12,3274,login,200,OK,login 1-4,text,TRUE,,908,217,100,211,http://43.138.68.47:8000/login/,3274,0,3034
1.70296E+12,33815,loginIcon,200,OK,login 1-99,bin,TRUE,,499789,248,100,211,http://43.138.68.47:8000/login/headicon/,207,0,0
1.70296E+12,336,login,200,OK,login 1-99,text,TRUE,,908,217,100,211,http://43.138.68.47:8000/login/,336,0,0
1.70296E+12,67329,loginIcon,200,OK,login 1-18,bin,TRUE,,499789,248,100,210,http://43.138.68.47:8000/login/headicon/,178,0,0
1.70296E+12,488,login,200,OK,login 1-18,text,TRUE,,908,217,100,207,http://43.138.68.47:8000/login/,488,0,31
1.70296E+12,68874,loginIcon,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 499,452; received: 76,958)",login 1-57,text,FALSE,,1343,0,100,204,http://43.138.68.47:8000/login/headicon/,509,0,0
1.70296E+12,38971,loginIcon,200,OK,login 1-48,bin,TRUE,,499789,248,100,204,http://43.138.68.47:8000/login/headicon/,364,0,17
1.70296E+12,524,login,200,OK,login 1-57,text,TRUE,,908,217,100,204,http://43.138.68.47:8000/login/,524,0,15
1.70296E+12,256,login,200,OK,login 1-48,text,TRUE,,908,217,100,204,http://43.138.68.47:8000/login/,256,0,0
1.70296E+12,101228,loginIcon,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 499,452; received: 96,262)",login 1-2,text,FALSE,,1343,0,100,203,http://43.138.68.47:8000/login/headicon/,29301,0,0
1.70296E+12,1301,login,200,OK,login 1-2,text,TRUE,,908,217,100,203,http://43.138.68.47:8000/login/,1301,0,1057
1.70296E+12,51043,loginIcon,200,OK,login 1-51,bin,TRUE,,499789,248,100,203,http://43.138.68.47:8000/login/headicon/,117,0,0
1.70296E+12,259,login,200,OK,login 1-51,text,TRUE,,908,217,100,203,http://43.138.68.47:8000/login/,258,0,18
1.70296E+12,106245,login,504,Gateway Time-out,login 1-86,text,FALSE,,329,217,100,203,http://43.138.68.47:8000/login/,106245,0,13
1.70296E+12,106204,login,504,Gateway Time-out,login 1-89,text,FALSE,,329,217,100,203,http://43.138.68.47:8000/login/,106204,0,16
1.70296E+12,106206,login,504,Gateway Time-out,login 1-90,text,FALSE,,329,217,100,203,http://43.138.68.47:8000/login/,106206,0,19
1.70296E+12,14543,loginIcon,200,OK,login 1-38,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,776,0,0
1.70296E+12,684,login,200,OK,login 1-38,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,684,0,0
1.70296E+12,81474,loginIcon,200,OK,login 1-36,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,5472,0,0
1.70296E+12,66510,loginIcon,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 499,452; received: 81,962)",login 1-98,text,FALSE,,1343,0,100,200,http://43.138.68.47:8000/login/headicon/,1536,0,0
1.70296E+12,226,login,200,OK,login 1-36,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,226,0,12
1.70296E+12,691,login,200,OK,login 1-98,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,691,0,17
1.70296E+12,16176,loginIcon,200,OK,login 1-48,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,124,0,0
1.70296E+12,229,login,200,OK,login 1-48,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,229,0,0
1.70296E+12,72669,loginIcon,200,OK,login 1-61,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,4356,0,0
1.70296E+12,101662,loginIcon,200,OK,login 1-12,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,1383,0,0
1.70296E+12,1258,login,200,OK,login 1-61,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,1258,0,1020
1.70296E+12,99909,loginIcon,200,OK,login 1-55,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,2377,0,0
1.70296E+12,487,login,200,OK,login 1-12,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,487,0,13
1.70296E+12,445,login,200,OK,login 1-55,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,445,0,19
1.70296E+12,116522,loginIcon,200,OK,login 1-47,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,2350,0,0
1.70296E+12,246,login,200,OK,login 1-47,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,246,0,24
1.70296E+12,120101,loginIcon,200,OK,login 1-65,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,11453,0,0
1.70296E+12,282,login,200,OK,login 1-65,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,282,0,18
