1.70E+12,508,login,200,OK,login 1-1,text,TRUE,,908,217,51,198,http://43.138.68.47:8000/login/,508,0,11
1.70296E+12,101511,loginIcon,200,OK,login 1-8,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,905,0,0
1.70296E+12,38534,loginIcon,200,OK,login 1-68,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,17,0,0
1.70296E+12,297,login,200,OK,login 1-8,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,297,0,31
1.70296E+12,22735,loginIcon,200,OK,login 1-2,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,27,0,0
1.70296E+12,449,login,200,OK,login 1-68,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,449,0,0
1.70296E+12,484,login,200,OK,login 1-2,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,484,0,0
1.70296E+12,65074,loginIcon,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 499,452; received: 86,966)",login 1-81,text,FALSE,,1343,0,100,200,http://43.138.68.47:8000/login/headicon/,208,0,14
1.70296E+12,272,login,200,OK,login 1-81,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,272,0,31
1.70296E+12,41353,loginIcon,200,OK,login 1-32,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,38,0,18
1.70296E+12,204,login,200,OK,login 1-32,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,204,0,0
1.70296E+12,38428,loginIcon,200,OK,login 1-69,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,30,0,0
1.70296E+12,33213,loginIcon,200,OK,login 1-99,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,90,0,0
1.70296E+12,496,login,200,OK,login 1-69,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,496,0,0
1.70296E+12,1247,login,200,OK,login 1-99,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,1247,0,1026
1.70296E+12,96334,loginIcon,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 499,452; received: 157,362)",login 1-35,text,FALSE,,1344,0,100,200,http://43.138.68.47:8000/login/headicon/,2200,0,0
1.70296E+12,246,login,200,OK,login 1-35,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,246,0,22
1.70296E+12,17628,loginIcon,200,OK,login 1-98,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,887,0,0
1.70296E+12,25494,loginIcon,200,OK,login 1-89,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,69,0,46
1.70296E+12,260,login,200,OK,login 1-98,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,260,0,0
1.70296E+12,221,login,200,OK,login 1-89,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,221,0,0
1.70296E+12,4169,loginIcon,200,OK,login 1-69,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,26,0,0
1.70296E+12,229,login,200,OK,login 1-69,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,229,0,0
1.70296E+12,91391,loginIcon,200,OK,login 1-94,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,939,0,0
1.70296E+12,106682,loginIcon,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 499,452; received: 210,263)",login 1-70,text,FALSE,,1344,0,100,200,http://43.138.68.47:8000/login/headicon/,123,0,0
1.70296E+12,245,login,200,OK,login 1-70,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,245,0,14
1.70296E+12,103352,loginIcon,200,OK,login 1-100,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,2544,0,0
1.70296E+12,4786,loginIcon,200,OK,login 1-69,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,34,0,0
1.70296E+12,240,login,200,OK,login 1-69,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,240,0,0
1.70296E+12,104452,loginIcon,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 499,452; received: 93,342)",login 1-97,text,FALSE,,1343,0,100,200,http://43.138.68.47:8000/login/headicon/,3853,0,0
1.70296E+12,3320,login,200,OK,login 1-94,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,3320,0,57
1.70296E+12,978,login,200,OK,login 1-97,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,978,0,15
1.70296E+12,2272,login,200,OK,login 1-100,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,2271,0,2033
1.70296E+12,8715,loginIcon,200,OK,login 1-98,bin,TRUE,,499789,248,100,200,http://43.138.68.47:8000/login/headicon/,180,0,0
1.70296E+12,228,login,200,OK,login 1-98,text,TRUE,,908,217,100,200,http://43.138.68.47:8000/login/,228,0,0
1.70296E+12,92375,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-52,text,FALSE,,1789,0,100,200,http://43.138.68.47:8000/login/headicon/,122,0,0
1.70296E+12,145368,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-85,text,FALSE,,1789,0,100,200,http://43.138.68.47:8000/login/headicon/,19607,0,0
1.70296E+12,81362,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-96,text,FALSE,,1789,0,100,200,http://43.138.68.47:8000/login/headicon/,15,0,0
1.70296E+12,61035,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-31,text,FALSE,,1789,0,100,200,http://43.138.68.47:8000/login/headicon/,11782,0,1023
1.70296E+12,28110,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-12,text,FALSE,,1878,0,100,200,http://43.138.68.47:8000/login/headicon/,22,0,0
1.70296E+12,42271,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-51,text,FALSE,,1789,0,100,200,http://43.138.68.47:8000/login/headicon/,19,0,0
1.70296E+12,27820,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-55,text,FALSE,,1789,0,94,194,http://43.138.68.47:8000/login/headicon/,21,0,0
1.70296E+12,106317,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-88,text,FALSE,,1789,0,93,193,http://43.138.68.47:8000/login/headicon/,83,0,0
1.70296E+12,113600,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-93,text,FALSE,,1789,0,92,192,http://43.138.68.47:8000/login/headicon/,1354,0,0
1.70296E+12,119020,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-26,text,FALSE,,1789,0,92,192,http://43.138.68.47:8000/login/headicon/,209,0,0
1.70296E+12,138460,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-42,text,FALSE,,1789,0,90,190,http://43.138.68.47:8000/login/headicon/,1450,0,0
1.70296E+12,141261,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-79,text,FALSE,,1789,0,89,189,http://43.138.68.47:8000/login/headicon/,1618,0,0
1.70296E+12,77886,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-11,text,FALSE,,1789,0,89,189,http://43.138.68.47:8000/login/headicon/,2111,0,1038
1.70296E+12,141871,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-74,text,FALSE,,1789,0,88,188,http://43.138.68.47:8000/login/headicon/,943,0,0
1.70296E+12,70765,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-46,text,FALSE,,1789,0,86,186,http://43.138.68.47:8000/login/headicon/,20,0,0
1.70296E+12,5899,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-98,text,FALSE,,1789,0,85,185,http://43.138.68.47:8000/login/headicon/,350,0,0
1.70296E+12,51799,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-4,text,FALSE,,1789,0,85,185,http://43.138.68.47:8000/login/headicon/,417,0,0
1.70296E+12,37079,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-38,text,FALSE,,1789,0,85,185,http://43.138.68.47:8000/login/headicon/,557,0,0
1.70296E+12,65550,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-60,text,FALSE,,1789,0,82,182,http://43.138.68.47:8000/login/headicon/,583,0,0
1.70296E+12,73217,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-91,text,FALSE,,1789,0,81,181,http://43.138.68.47:8000/login/headicon/,20,0,0
1.70296E+12,18943,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-32,text,FALSE,,1878,0,80,180,http://43.138.68.47:8000/login/headicon/,237,0,0
1.70296E+12,132740,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-23,text,FALSE,,1789,0,80,180,http://43.138.68.47:8000/login/headicon/,2486,0,0
1.70296E+12,71970,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-15,text,FALSE,,1789,0,78,178,http://43.138.68.47:8000/login/headicon/,2136,0,1056
1.70296E+12,60840,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-22,text,FALSE,,1789,0,77,177,http://43.138.68.47:8000/login/headicon/,1567,0,1029
1.70296E+12,55814,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-40,text,FALSE,,1789,0,77,177,http://43.138.68.47:8000/login/headicon/,1047,0,15
1.70296E+12,52090,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-67,text,FALSE,,1789,0,75,175,http://43.138.68.47:8000/login/headicon/,17,0,0
1.70296E+12,55571,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-33,text,FALSE,,1789,0,74,174,http://43.138.68.47:8000/login/headicon/,38,0,16
1.70296E+12,88554,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-50,text,FALSE,,1789,0,73,173,http://43.138.68.47:8000/login/headicon/,1029,0,0
1.70296E+12,28314,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-61,text,FALSE,,1789,0,72,172,http://43.138.68.47:8000/login/headicon/,332,0,0
1.70296E+12,119025,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-27,text,FALSE,,1789,0,71,171,http://43.138.68.47:8000/login/headicon/,269,0,0
1.70296E+12,140787,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-54,text,FALSE,,1789,0,70,170,http://43.138.68.47:8000/login/headicon/,761,0,0
1.70296E+12,117239,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-58,text,FALSE,,1789,0,69,169,http://43.138.68.47:8000/login/headicon/,217,0,0
1.70296E+12,47805,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-57,text,FALSE,,1789,0,69,169,http://43.138.68.47:8000/login/headicon/,14,0,0
1.70296E+12,21443,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-68,text,FALSE,,1878,0,67,167,http://43.138.68.47:8000/login/headicon/,928,0,0
1.70296E+12,100934,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-21,text,FALSE,,1789,0,67,167,http://43.138.68.47:8000/login/headicon/,975,0,0
1.70296E+12,16827,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-99,text,FALSE,,1789,0,65,165,http://43.138.68.47:8000/login/headicon/,16,0,0
1.70296E+12,33277,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-36,text,FALSE,,1789,0,64,164,http://43.138.68.47:8000/login/headicon/,20,0,0
1.70296E+12,40534,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-90,text,FALSE,,1789,0,63,163,http://43.138.68.47:8000/login/headicon/,402,0,29
1.70296E+12,142946,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-80,text,FALSE,,1789,0,62,162,http://43.138.68.47:8000/login/headicon/,1709,0,0
1.70296E+12,55851,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-1,text,FALSE,,1878,0,61,161,http://43.138.68.47:8000/login/headicon/,18,0,0
1.70296E+12,21669,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-8,text,FALSE,,1789,0,61,161,http://43.138.68.47:8000/login/headicon/,24,0,0
1.70296E+12,137086,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-82,text,FALSE,,1789,0,60,160,http://43.138.68.47:8000/login/headicon/,1477,0,0
1.70296E+12,7350,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-97,text,FALSE,,1789,0,59,159,http://43.138.68.47:8000/login/headicon/,16,0,0
1.70296E+12,113995,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-20,text,FALSE,,1789,0,58,158,http://43.138.68.47:8000/login/headicon/,1046,0,0
1.70296E+12,146920,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-5,text,FALSE,,1789,0,57,157,http://43.138.68.47:8000/login/headicon/,29516,0,0
1.70296E+12,85906,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-43,text,FALSE,,1789,0,56,156,http://43.138.68.47:8000/login/headicon/,1640,0,1026
1.70296E+12,137351,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-41,text,FALSE,,1789,0,55,155,http://43.138.68.47:8000/login/headicon/,2289,0,0
1.70296E+12,123381,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-75,text,FALSE,,1789,0,53,153,http://43.138.68.47:8000/login/headicon/,1739,0,0
1.70296E+12,19995,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-81,text,FALSE,,1789,0,52,152,http://43.138.68.47:8000/login/headicon/,54,0,0
1.70296E+12,83460,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-3,text,FALSE,,1789,0,52,152,http://43.138.68.47:8000/login/headicon/,138,0,0
1.70296E+12,115263,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-34,text,FALSE,,1789,0,50,150,http://43.138.68.47:8000/login/headicon/,1950,0,0
1.70296E+12,54386,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-76,text,FALSE,,1789,0,49,149,http://43.138.68.47:8000/login/headicon/,570,0,30
1.70296E+12,54386,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-77,text,FALSE,,1789,0,49,149,http://43.138.68.47:8000/login/headicon/,1817,0,1034
1.70296E+12,107477,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-87,text,FALSE,,1789,0,47,147,http://43.138.68.47:8000/login/headicon/,380,0,0
1.70296E+12,129625,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-13,text,FALSE,,1789,0,46,146,http://43.138.68.47:8000/login/headicon/,1581,0,0
1.70296E+12,77824,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-16,text,FALSE,,1789,0,45,145,http://43.138.68.47:8000/login/headicon/,1377,0,20
1.70296E+12,145397,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-95,text,FALSE,,1789,0,44,144,http://43.138.68.47:8000/login/headicon/,16618,0,0
1.70296E+12,85917,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-44,text,FALSE,,1878,0,44,144,http://43.138.68.47:8000/login/headicon/,1585,0,1028
1.70296E+12,88766,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-62,text,FALSE,,1789,0,42,142,http://43.138.68.47:8000/login/headicon/,171,0,0
1.70296E+12,8417,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-69,text,FALSE,,1878,0,42,142,http://43.138.68.47:8000/login/headicon/,21,0,0
1.70296E+12,101585,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-17,text,FALSE,,1789,0,40,140,http://43.138.68.47:8000/login/headicon/,1746,0,0
1.70296E+12,55099,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-84,text,FALSE,,1789,0,39,139,http://43.138.68.47:8000/login/headicon/,1276,0,1031
1.70296E+12,129919,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-7,text,FALSE,,1789,0,39,139,http://43.138.68.47:8000/login/headicon/,4972,0,0
1.70296E+12,131860,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-66,text,FALSE,,1789,0,37,137,http://43.138.68.47:8000/login/headicon/,1260,0,0
1.70296E+12,107827,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-29,text,FALSE,,1789,0,36,136,http://43.138.68.47:8000/login/headicon/,870,0,0
1.70296E+12,77882,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-9,text,FALSE,,1789,0,35,135,http://43.138.68.47:8000/login/headicon/,2563,0,1026
1.70296E+12,25878,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-47,text,FALSE,,1789,0,35,135,http://43.138.68.47:8000/login/headicon/,840,0,0
1.70296E+12,50358,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-18,text,FALSE,,1789,0,34,134,http://43.138.68.47:8000/login/headicon/,523,0,0
1.70296E+12,40570,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-86,text,FALSE,,1878,0,32,132,http://43.138.68.47:8000/login/headicon/,48,0,16
1.70296E+12,54852,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-83,text,FALSE,,1789,0,32,132,http://43.138.68.47:8000/login/headicon/,151,0,15
1.70296E+12,54888,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-30,text,FALSE,,1789,0,30,130,http://43.138.68.47:8000/login/headicon/,1157,0,1022
1.70296E+12,137216,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-59,text,FALSE,,1789,0,30,130,http://43.138.68.47:8000/login/headicon/,2061,0,0
1.70296E+12,119665,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-24,text,FALSE,,1789,0,28,128,http://43.138.68.47:8000/login/headicon/,718,0,0
1.70296E+12,71994,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-10,text,FALSE,,1789,0,28,128,http://43.138.68.47:8000/login/headicon/,1587,0,1061
1.70296E+12,114274,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-92,text,FALSE,,1789,0,26,126,http://43.138.68.47:8000/login/headicon/,368,0,0
1.70296E+12,103544,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-71,text,FALSE,,1789,0,25,125,http://43.138.68.47:8000/login/headicon/,1193,0,0
1.70296E+12,85805,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-56,text,FALSE,,1789,0,24,124,http://43.138.68.47:8000/login/headicon/,465,0,26
1.70296E+12,54856,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-78,text,FALSE,,1878,0,24,124,http://43.138.68.47:8000/login/headicon/,1220,0,16
1.70296E+12,21185,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-2,text,FALSE,,1878,0,22,122,http://43.138.68.47:8000/login/headicon/,27,0,0
1.70296E+12,59784,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-25,text,FALSE,,1789,0,21,121,http://43.138.68.47:8000/login/headicon/,833,0,0
1.70296E+12,7026,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-100,text,FALSE,,1878,0,20,120,http://43.138.68.47:8000/login/headicon/,752,0,0
1.70296E+12,60214,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-6,text,FALSE,,1789,0,20,120,http://43.138.68.47:8000/login/headicon/,81,0,0
1.70296E+12,66365,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-28,text,FALSE,,1789,0,18,118,http://43.138.68.47:8000/login/headicon/,1053,0,0
1.70296E+12,86108,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-53,text,FALSE,,1789,0,17,117,http://43.138.68.47:8000/login/headicon/,36,0,17
1.70296E+12,135209,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-73,text,FALSE,,1878,0,17,117,http://43.138.68.47:8000/login/headicon/,1665,0,0
1.70296E+12,114994,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-19,text,FALSE,,1789,0,15,115,http://43.138.68.47:8000/login/headicon/,5012,0,0
1.70296E+12,91333,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-64,text,FALSE,,1789,0,15,115,http://43.138.68.47:8000/login/headicon/,16,0,0
1.70296E+12,31415,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-48,text,FALSE,,1789,0,13,113,http://43.138.68.47:8000/login/headicon/,146,0,0
1.70296E+12,145762,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-49,text,FALSE,,1789,0,12,112,http://43.138.68.47:8000/login/headicon/,9662,0,0
1.70296E+12,7646,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-94,text,FALSE,,1789,0,12,112,http://43.138.68.47:8000/login/headicon/,16,0,0
1.70296E+12,83911,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-45,text,FALSE,,1789,0,12,112,http://43.138.68.47:8000/login/headicon/,1286,0,0
1.70296E+12,120176,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-37,text,FALSE,,1789,0,9,109,http://43.138.68.47:8000/login/headicon/,591,0,0
1.70296E+12,145768,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-63,text,FALSE,,1789,0,9,109,http://43.138.68.47:8000/login/headicon/,8929,0,0
1.70296E+12,14862,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-89,text,FALSE,,1789,0,9,109,http://43.138.68.47:8000/login/headicon/,241,0,0
1.70296E+12,117005,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-72,text,FALSE,,1789,0,9,109,http://43.138.68.47:8000/login/headicon/,894,0,0
1.70296E+12,15199,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-35,text,FALSE,,1789,0,9,109,http://43.138.68.47:8000/login/headicon/,362,0,0
1.70296E+12,75917,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-39,text,FALSE,,1789,0,9,109,http://43.138.68.47:8000/login/headicon/,824,0,0
1.70296E+12,9651,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-70,text,FALSE,,1789,0,8,108,http://43.138.68.47:8000/login/headicon/,20,0,0
1.70296E+12,25492,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-65,text,FALSE,,1789,0,7,106,http://43.138.68.47:8000/login/headicon/,575,0,0
1.70296E+12,103454,loginIcon,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,login 1-14,text,FALSE,,1789,0,7,106,http://43.138.68.47:8000/login/headicon/,1489,0,0
